Ativo_Independente,Ativo_Dependente,CoefAng -100p,Inters -100p,med_res -100p,desv_res -100p,Adf-Stats-100p,CoefAng -120p,Inters -120p,med_res -120p,desv_res -120p,Adf-Stats-120p,CoefAng -140p,Inters -140p,med_res -140p,desv_res -140p,Adf-Stats-140p,CoefAng -160p,Inters -160p,med_res -160p,desv_res -160p,Adf-Stats-160p,CoefAng -180p,Inters -180p,med_res -180p,desv_res -180p,Adf-Stats-180p,CoefAng -200p,Inters -200p,med_res -200p,desv_res -200p,Adf-Stats-200p,CoefAng -220p,Inters -220p,med_res -220p,desv_res -220p,Adf-Stats-220p,CoefAng -250p,Inters -250p,med_res -250p,desv_res -250p,Adf-Stats-250p
SBSP3,COGN3,0.1503776455047633,-1.78511934813974,5.151434834260726e-16,0.2636341457806385,95,0.18001856185987786,-3.091427872520838,7.401486830834377e-17,0.2585718800230877,95,0.21784562849140207,-4.797165959822499,5.075305255429287e-17,0.3920756230360577,99,0.1956593139438392,-3.8133239790697804,-4.9960036108132046e-17,0.4883848530746887,95,0.18886095354192817,-3.5147721197206927,4.63826508065621e-16,0.5279242049937135,99,0.17449676527175811,-2.7395033984523263,1.7763568394002505e-17,0.5586873517964001,99,0.1545132861516829,-1.699659552028013,-2.583791766400364e-16,0.6157298302708474,99,0.21686545008001368,-4.379547218535083,1.2789769243681803e-15,1.0795044789995287,95
SBSP3,FLRY3,0.09684964126434503,22.91595802837067,9.947598300641404e-16,0.7946972853729258,95,-0.1262386147588546,32.786162991826004,-3.700743415417189e-15,0.9983558967452592,95,-0.12251998437822702,32.616835252387034,2.0047455758945684e-15,0.9562404364280284,99,-0.13707381710119454,33.25761867553176,-2.4424906541753446e-16,0.9357449440919396,99,-0.09834574780091114,30.994072487613483,-7.894919286223336e-17,1.5887637531077916,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
SBSP3,HGTX3,0.1872539617362826,9.10317170969429,-1.6697754290362353e-15,0.6233885167183565,95,-0.0352138221078769,19.053064248252916,5.625129991434126e-16,1.01624846787878,95,-0.13182211776169434,23.40662935766622,-3.5019606262462082e-15,1.0521953056329512,95,-0.16336161835224472,24.79576198176235,-8.770761894538737e-16,1.0849527564560024,95,-0.13632460978109665,23.139006025847543,1.3618735768735254e-15,1.5202454432063706,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
SBSP3,IRBR3,-0.09873571257226302,11.449196960300577,-3.552713678800501e-17,0.5899617798032053,95,0.013865235428799623,6.460513274180343,2.7385501274087196e-16,0.6176384129528902,95,0.05150936124500728,4.76229052602903,-1.5860328923216522e-16,0.6265198945668807,95,0.0915914558143571,2.986636827074996,2.831068712794149e-16,0.8156903220630768,95,0.10318526258090989,2.4788043675506133,-3.9474596431116675e-16,0.9365100541789412,95,0.06760172618598694,4.404144805563443,-2.842170943040401e-16,1.121437198346191,95,0.04679480866365169,5.511393187020166,6.459479416000911e-16,1.1652506798177762,95,0.44818536890898414,-11.895452937995332,6.821210263296962e-16,6.035035534097384,99
SBSP3,LCAM3,-0.6239722695367539,54.09030580471921,-2.486899575160351e-16,1.6153815531151616,95,-0.6406904202946169,54.680252607955445,-1.865174681370263e-15,1.7000039689204134,99,-0.5151249465533989,48.9873132648139,-9.643079985315645e-16,1.7274099252640036,99,-0.5635289483221867,51.10736834788295,2.7977620220553944e-15,1.793269011888404,99,-0.4987294006505099,46.98052985014178,6.315935428978669e-16,3.446466876054068,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
SBSP3,LREN3,0,0,0,0,<90,0,0,0,0,<90,-0.06322614995913085,45.630416097315546,3.5019606262462082e-15,2.35144209403649,95,-0.058899290828412484,45.43410229908994,-5.018208071305708e-15,2.2367991752163534,95,-0.01243841644749079,42.92184957676933,-8.684411214845669e-16,2.5154333829273443,99,0.09825424525264917,36.94216445181354,-3.552713678800501e-15,3.0428512119653393,95,0.21733994620316116,30.73212711838279,-1.0335167065601457e-15,3.353169806762835,95,0,0,0,0,<90
SBSP3,MGLU3,-0.31486198681609195,38.36606404908912,3.3395508580724707e-15,1.2353326661984025,95,-0.3107288250456417,38.18485595084475,-5.8915835173441644e-15,1.1606662834449266,99,-0.2590600403978422,35.83963082902472,-1.0150610510858574e-15,1.1367166350886915,99,-0.33207022284018933,39.05732089648164,7.771561172376096e-16,1.4538004580139428,99,-0.29533897699886485,36.42832650610303,-1.105288700071267e-15,2.8215630080922374,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
SBSP3,MULT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,-0.005651037396415674,22.008657426858807,-7.327471962526033e-16,1.3730163644376139,95,0.013172374943698405,21.03970351889169,6.710681393289835e-16,1.381259552856815,99,0.04659319593198994,19.237573135376465,-2.7355895326763858e-15,1.4861110076274238,99,0.07502220942540355,17.751570732211277,2.6483865605603735e-15,1.5378415719453657,99,0.26245349020992836,9.656768481075623,2.842170943040401e-15,3.039381177137142,95
SBSP3,RADL3,-0.2513447183730284,36.09881228111563,2.486899575160351e-16,1.006665363473215,95,-0.2800156016980575,37.271862467255204,-4.085620730620576e-15,1.0788543325495612,99,-0.14057483143289623,30.97118406545533,6.0903663065151445e-16,1.200427719443816,95,-0.15543507790217054,31.623821696592405,8.881784197001252e-16,1.1565677981334035,95,-0.13321150952275349,30.277076368994834,-3.552713678800501e-16,1.3877795283234724,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
SBSP3,RENT3,-1.6107453145297057,135.6036890603158,-1.3926637620897963e-14,3.8953525774398092,95,-1.5267013690235534,131.48386797265857,-2.0842586915629604e-14,4.184859946951322,99,-1.1560601746090937,114.70924014775488,5.075305255429287e-15,4.360842743221636,95,-1.2951924129176118,120.82706341365495,-1.5987211554602255e-15,4.530396448807378,99,-1.143435496090578,111.26470571607044,3.157967714489334e-15,7.998865911715527,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
SBSP3,TOTS3,-0.1851845896203317,36.12966697143063,7.105427357601002e-16,1.1452797501717369,99,-0.0637186693071717,30.778420718662876,7.993605777301127e-16,1.12068363136943,99,-0.10753752492432092,32.74851557503554,5.5067062021407766e-15,1.131773559188055,99,-0.1900271512486714,36.38719547399734,1.3322676295501878e-16,1.528577252335237,99,-0.16585547269381007,34.455334003032384,3.1579677144893343e-16,2.610870343545341,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
SULA11,BRML3,0.2618452074569347,-1.1577291210047225,1.3145040611561853e-15,0.3964824139218328,95,0.21794716065108893,0.5725838695120036,-9.325873406851315e-16,0.41005251603940307,95,0.1852709213349405,1.9133483051834892,2.91830052187184e-16,0.47019820269294793,99,0.18680798729942744,1.924971928860571,4.1078251911130794e-16,0.5053668639730181,99,0.18812220526339657,1.9415294014441056,8.487038232690086e-16,0.5409419188891843,95,0.20018913686278522,1.3917248663637327,5.684341886080802e-16,0.5682190796712309,99,0.11535138723783703,5.03128519975413,6.136505445200865e-16,0.6747519284802113,99,0,0,0,0,<90
SULA11,CRFB3,-0.1344967436923173,25.381751168205465,-3.1974423109204507e-16,0.6445235689001962,99,-0.08412918187165169,23.366603137934618,5.625129991434126e-16,0.6480820482187615,99,0,0,0,0,<90,0.04955915884674442,17.852209427310036,1.1102230246251565e-16,0.7663780213584169,95,0.08839980958440659,15.984966405379058,-7.894919286223335e-16,0.9724522623005775,95,0,0,0,0,<90,-0.012259531474904226,20.29961149411673,4.68312257660066e-16,1.0163338205442067,95,0,0,0,0,<90
SULA11,FLRY3,-0.12252162348399849,32.26330451546482,-6.039613253960852e-16,0.7858877201645439,99,-0.2588607014727204,37.666281674573725,5.921189464667501e-16,0.9380913623091351,99,-0.2697914630489601,38.099094872769626,-2.613782206546083e-15,0.9071913778268802,99,-0.2766310820421259,38.192828718733324,-2.886579864025407e-15,1.025599476006994,99,-0.1404935635004411,32.06050268318373,7.894919286223336e-17,1.6650645630380732,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
SULA11,HGTX3,0.05242387770643129,15.358729531573832,-1.1368683772161603e-15,0.7418631320375003,95,-0.08822176870996701,21.076468416776535,6.513308411134251e-16,1.005304095538842,95,-0.25659326727906223,27.884155573403014,-1.0404375773630039e-15,1.079586172700629,99,-0.2668828079675089,28.020744569246567,-8.437694987151189e-16,1.3182765495110158,99,-0.16472125301078558,23.350720685248977,-7.894919286223335e-16,1.6961923795550464,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
SULA11,IRBR3,0.1330813777831936,1.585959802267535,5.062616992290713e-16,0.5702062686555393,95,0.13730811352038869,1.4227758010190668,-4.2928623618839387e-16,0.5370720628769781,95,0.13904748012708332,1.3764829175006001,2.157004733557447e-16,0.564539849246672,99,0.14863007923927832,1.2208963093877454,8.881784197001252e-16,0.918744707641743,95,0.16847122856985997,0.47142780102611326,3.9474596431116675e-16,1.0466955605544335,95,0.1630619955858789,0.8215563870498244,1.7763568394002506e-16,1.1203359593351052,95,0.07413153500318087,4.673989501947501,9.689219124001365e-16,1.1782476936404487,95,0,0,0,0,<90
SULA11,MULT3,0.6679425705754262,-5.458129260426585,8.881784197001252e-16,0.8982505368384673,95,0.4513057818523837,3.136651256680331,-1.0954200509634878e-15,1.0956256399104423,95,0,0,0,0,<90,0.19315799536279138,13.558317922931815,-7.105427357601002e-16,1.2559513344043345,95,0.2229298167234274,12.287561001900514,1.223712489364617e-15,1.2272121795443138,99,0.26294959398646633,10.433010008055208,-1.2789769243681803e-15,1.3254512191868562,99,0.23176405421987634,11.752912287531547,1.5502750598402185e-15,1.3439500905152335,99,0,0,0,0,<90
SUZB3,BRDT3,0.1168773160020798,14.944984931170726,1.4210854715202005e-15,0.9013816455493319,99,0.10709374057688792,15.547193558142563,1.6283271027835629e-15,0.8740056569208872,99,0,0,0,0,<90,0.029586658653856606,19.83449909326632,-2.4424906541753446e-16,0.9542579738072748,95,0.029912322596618898,19.790927944987015,1.5789838572446671e-16,1.0439486943846146,99,0.05825289367353837,18.129278370740387,1.3677947663381929e-15,1.3740315113444195,95,0,0,0,0,<90,0.06725154068331284,18.022899108980734,3.1263880373444406e-16,2.854830592639918,99
SUZB3,BRML3,0,0,0,0,<90,0.01680800813627879,8.695841751270887,5.625129991434126e-16,0.6328644115577032,95,0,0,0,0,<90,0,0,0,0,<90,-0.038459558057368066,11.7356371929922,-2.8619082412559593e-16,0.7002348454750268,99,-0.03399398661182991,11.434092963894477,8.348877145181177e-16,0.7539253803867257,95,-0.02025800074753985,10.726306341895366,6.943940372200979e-16,0.7985692253078226,99,-0.08272892531438801,14.362472863862719,-8.526512829121202e-16,2.390886284624179,99
SUZB3,CPFE3,0.1829065624762159,20.396374037422994,2.1671553440683055e-15,1.085955942695212,95,0.17625024755125768,20.74357084410408,-8.585724723767877e-16,1.0546405717788756,99,0,0,0,0,<90,0,0,0,0,<90,0.07503132467154879,26.346191724017125,-1.7960941376158087e-15,1.2135148440824426,95,0.10069247430134472,24.873982951093804,-1.1191048088221578e-15,1.3843402348925642,95,0.17045815337375167,21.226147562166748,-5.167583532800728e-16,1.8004856705757017,95,0.1309073185752073,23.563700842975773,-4.263256414560601e-16,2.336022343572834,99
SUZB3,CPLE6,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.3515529916921308,45.81604255467133,1.2434497875801752e-15,2.8866289647206007,95,0.33577180207846746,46.62548379326461,1.855306032262484e-15,2.9803685854324833,99,0.3900489397357501,43.32099104262572,2.9132252166164106e-15,3.6374985198483514,95,0.48680609839692945,38.24443519720592,-2.1962230014403096e-15,3.9947695722822347,95,0.378135580425131,44.59863190885687,-2.9274360713316126e-15,5.566468803557001,99
SUZB3,CRFB3,-0.06042671716319443,23.11535530896453,1.3500311979441904e-15,0.60054291958622,95,-0.06027809843328544,23.073575575651706,1.3026616822268502e-15,0.5853703556347035,99,-0.060440720372244953,23.110772260279816,-2.283887364943179e-16,0.6768901610227683,99,-0.026925802743578083,21.281852376019074,-1.5321077739827161e-15,0.7518021861638378,95,0.011495726044526937,19.157869642147272,-2.0132044179869505e-15,1.0008178337966327,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
SUZB3,EGIE3,0.17802534635919043,32.88289638147117,3.765876499528531e-15,1.3168655874712007,95,0.1565681886764944,34.172564930963546,-3.2566542055671257e-15,1.299512447332845,95,0,0,0,0,<90,0.06963189118552834,39.01170228805992,-2.220446049250313e-16,1.366151423042984,95,0.09126075081424789,37.79362980831577,-6.671206796858718e-15,1.472660219135799,99,0.1250224268157814,35.76636094662565,4.440892098500626e-15,1.9062183148706489,95,0.15416375104756877,34.183886147655386,-3.4881188846404918e-15,2.081047521499816,99,0.09188176718516822,37.7564855498998,-6.536993168992922e-16,2.85311007376871,95
SUZB3,ENBR3,0.11730581626916384,12.313442318233847,2.1316282072803005e-15,0.5435037788590509,99,0.1216542737615496,11.985271943803511,-1.5395092608135505e-15,0.6143840535303732,95,0.09390737565101136,13.52294346935506,1.6748507342916647e-15,0.6217295021942925,95,0.08206130514541649,14.167933027821215,7.549516567451064e-16,0.6007549368093674,95,0.08538699202480211,13.968136185986797,1.6776703483224587e-15,0.6622993628502726,99,0.08996373174233065,13.632466239844122,-1.0658141036401502e-16,0.788365604139752,95,0.11142272877479305,12.508316879034915,1.6633159496202346e-15,0.87162453152626,99,0.07886977529450236,14.400551527239038,-7.531752999057062e-16,1.4389890517386208,99
SUZB3,GNDI3,1.6336746119723693,-11.724089404554448,-5.684341886080802e-16,5.244112751780299,99,1.6040664975400654,-10.159532688302463,1.0066022089934753e-14,5.143310839918439,99,1.224050092120198,10.891509291881292,-6.800909042275245e-15,5.726330059722521,95,0,0,0,0,<90,1.0214462865222727,21.803445572977466,-8.763360407707903e-15,5.791844703578959,95,1.0704594780411163,18.57336751222156,-4.227729277772596e-15,6.365603767854933,95,1.1944610291462043,11.983157578677847,-1.1078007198441562e-14,6.818886516431867,99,1.1441199910785058,15.01173239751843,1.1937117960769684e-15,7.1553607358305,99
SUZB3,HAPV3,0.2670262506219898,0.24425773397455153,5.329070518200751e-16,0.7352448250239385,99,0.27453948906439596,-0.30200936936569356,1.3322676295501878e-16,0.8036166844254633,99,0.2149384388601396,2.9994132517314185,-1.1419436824715895e-16,0.8972766538478044,95,0,0,0,0,<90,0.1978812949068007,3.9004791196799538,-1.7072762956457963e-15,0.9439395953069118,99,0.20670734893677412,3.3053143494864,-4.973799150320702e-16,1.1040243952392774,95,0.2279192045755671,2.177888911230893,-6.580594655050928e-16,1.1819144450840564,99,0.23044145531119692,2.047895321166715,1.3677947663381929e-15,1.1513047825508582,99
SUZB3,HGTX3,-0.046928883271007936,20.0062837831101,-3.0553337637684308e-15,0.696156837256507,99,-0.0359530060190695,19.328732008575393,1.1546319456101628e-15,1.0049136171320345,99,0,0,0,0,<90,0,0,0,0,<90,0.13259465786807226,9.99288035562385,2.1711028037114172e-16,1.4095971680222528,99,0,0,0,0,<90,0.14405285312924682,9.194337452541458,-1.291895883200182e-16,1.585329048102268,95,0.07278699792826308,13.328091346651878,1.6768808563938364e-15,2.942398028568467,95
SUZB3,IRBR3,0.04439497051955777,4.65073777050802,6.306066779870889e-16,0.5721998676091223,95,0.03509845925962775,5.245253581031968,1.7023419710919068e-16,0.5880169350126639,95,-0.014455380630692181,7.982673434465211,-2.410769996328911e-16,0.6941495209074187,95,-0.0620664670627327,10.581442534691774,9.325873406851315e-16,0.8952195127748581,95,-0.06375996281917758,10.65976756964093,1.3520049277657461e-15,1.0352723952252088,95,-0.07624546223420334,11.313771347864307,8.171241461241152e-16,1.04643350027031,95,-0.06122033363478183,10.56684861229036,8.397323240801184e-16,1.089642280320438,99,-0.2279767317123991,20.281757419199167,-1.2505552149377763e-15,6.727566084608006,99
SUZB3,JBSS3,0.2044701784682244,11.54444524827399,1.4210854715202005e-15,1.0579394335027805,95,0,0,0,0,<90,0,0,0,0,<90,0.10106776952246993,17.414328558548977,7.105427357601002e-16,1.1347090631903616,95,0.09867512801477926,17.5487537605027,2.7632217501781674e-16,1.0922492809183253,95,0.09311436480580249,17.918435090203502,1.4921397450962103e-15,1.1390374275362143,95,0.11205693182505357,16.925245144769544,-1.291895883200182e-16,1.1873689155055498,99,0.09570797633081747,17.936137293510107,3.0127011996228247e-15,1.6565274591988066,99
SUZB3,LREN3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.04040719304986669,40.52566829816216,-4.352074256530614e-15,2.248824618209102,95,0.05856627211843312,39.47597304947318,9.86864910777917e-16,2.4732038530914284,99,0.09582008361282006,37.14443798115551,-2.4868995751603505e-15,3.0189113359199498,95,0.18292899450521416,32.56633528973732,-1.6471672510802322e-15,3.3503253043986283,95,0.060752060000450435,39.64616801922185,-1.5631940186722204e-15,5.32450018131817,95
SUZB3,MULT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.02442981187570147,20.520145485118352,-2.864375403532904e-15,1.3607286419888156,95,0.022356467441148144,20.60980310642243,2.4868995751603505e-15,1.3724401520114213,99,0.030575963121907045,20.041287540268765,-2.078337502098293e-15,1.4994033019131545,99,0.05313569553874437,18.848344739103112,2.2931151926803235e-15,1.566058568562169,99,-0.0378904766042825,24.15973268339399,1.9326762412674726e-15,3.6753917678343107,99
SUZB3,TOTS3,0.07365982578109867,23.89175408981729,-2.5224267119483555e-15,1.1364741358534591,95,0.06846897927923003,24.220919231357875,-1.7763568394002505e-15,1.0801448163201899,99,0.10914956897920317,21.98231799954592,1.395708945243054e-15,1.0886257464208164,99,0.183671784131893,17.911917066715187,5.995204332975846e-16,1.3846284537629754,99,0.25901727227472804,13.73837970803927,3.1579677144893343e-16,1.932835867930052,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
TAEE11,AZUL4,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,2.4663400558126365,-42.91828346958691,4.440892098500626e-16,2.1427199906062095,95,2.6180307668668603,-47.7502500764838,-5.605392693218568e-15,2.6665406406415766,95,2.6839088560311373,-49.77597712963626,-1.9895196601282807e-15,2.616019934120837,95,2.5708300477822887,-46.40383579835709,-2.583791766400364e-16,2.769469669072162,95,2.531329287398357,-42.32934533525615,1.2278178473934531e-14,9.29109355361743,99
TAEE11,BBDC3,0.7516642450558362,-1.7803279919558257,-1.3145040611561853e-15,0.7623438697328405,95,0.7087828349696649,-0.3786195395702592,2.457293627837013e-15,0.7676666968354455,99,0.6151138402520466,2.650970474552725,-2.1823812598345936e-15,0.9713934254036791,95,0.598357325015189,3.193894724568853,2.3980817331903383e-15,0.9342398203855536,95,0.6351685227374437,2.044007310489018,-6.118562446823085e-16,1.019948507833065,99,0.6683348013593443,1.026655488346453,9.769962616701378e-16,1.0463000447036368,99,0.6639246423203967,1.1673659079956025,1.582572456920223e-15,1.0451616386721776,99,0.6566595254152162,2.064583245028249,2.2737367544323206e-15,2.3549518435717935,95
TAEE11,BBDC4,0.9566878595402942,-5.682191333296384,-3.552713678800501e-16,0.8643996659431724,99,0.9199359246337343,-4.482677374287974,1.0954200509634878e-15,0.850504946450565,99,0,0,0,0,<90,0,0,0,0,<90,0.8242520686754327,-1.3473394352630237,2.9605947323337506e-16,1.1358449101882626,99,0.8495266623426792,-2.1219130474372854,-1.9539925233402755e-16,1.1403136047054585,99,0.817822965899558,-1.1622126023984976,-3.8756876496005463e-16,1.1498269723612864,99,0.8027496618386127,-0.02276287527192622,2.3305801732931287e-15,2.382112690090376,95
TAEE11,BBSE3,0.6734182250618583,6.819493339984202,-2.1316282072803005e-15,0.5583536595104082,99,0.5630027843124291,10.43453653140877,1.0658141036401502e-15,0.868263160159134,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.5129277514342658,12.161738226195697,1.5987211554602255e-15,1.1635299123281593,95,0.5137327243683778,12.138693902094005,-2.034736016040287e-15,1.1575187242735003,99,0.5083641210023992,12.842764884738306,1.1368683772161603e-15,2.025571757566725,95
TAEE11,BRAP4,0,0,0,0,<90,3.4739281671052886,-50.58430606572642,-2.6053233644537005e-15,4.5999252600494875,95,3.5321814030169305,-52.469072224289974,-6.293378516732316e-15,4.298418207217898,95,3.7567797831440877,-59.73574076764878,1.056932319443149e-14,4.4568366508523445,95,3.8971443536944106,-64.3109603941722,7.658071707636635e-15,4.5480244517191455,95,3.9879440150019074,-67.12316578618442,-1.0089706847793422e-14,4.445070353310827,95,3.9692112935638373,-66.59263020951086,-5.5551522977607835e-15,4.304594273115415,95,4.013262041617835,-68.75959376274331,1.8189894035458565e-15,4.820765087022388,95
TAEE11,BRML3,0.15141485578417946,4.939763842898721,-5.684341886080802e-16,0.4948521052093197,95,0.10616775677199954,6.419609333899094,1.7763568394002506e-16,0.5612949888321087,99,0,0,0,0,<90,0,0,0,0,<90,-0.0015110548883324833,9.919714467719558,6.710681393289835e-16,0.7641930137634749,95,0.026862234810809047,9.056069601987174,3.552713678800501e-17,0.7974478917888,95,0.03407924512599203,8.839318378029917,-5.167583532800728e-16,0.8110298927331474,99,0.017595993839370015,10.118857328028424,-7.958078640513122e-16,2.496271408732278,99
TAEE11,CPFE3,0,0,0,0,<90,0.40826349900922926,17.888902727747148,2.0724163126336256e-16,0.8287035746338963,99,0,0,0,0,<90,0.3351278292690235,20.27008918274815,1.0658141036401502e-15,0.9493059882156517,95,0.31524366018455424,20.934638282124283,-1.973729821555834e-15,1.0058667579083058,95,0.3870989707101456,18.728914190205074,1.865174681370263e-15,1.1073423705632393,99,0,0,0,0,<90,0.555638563525818,14.077281399535469,-4.547473508864641e-16,1.996907854882197,99
TAEE11,CPLE6,1.0224932689606627,34.09899962789724,-4.831690603168682e-15,2.0845452164339027,95,1.1346853156458958,30.422925133450534,-5.0330110449673766e-15,2.1227854179666084,95,1.1461850182933218,30.0666552539831,9.135549459772716e-16,2.0832016743955997,99,1.16758657763135,29.386289444387565,-4.884981308350689e-16,2.0487532425283357,99,1.1883331471481728,28.7853320611364,-8.684411214845669e-16,2.0995401134955745,99,1.3835564866352494,22.793616266771075,-3.801403636316536e-15,2.4211719305045087,99,1.6145679879142665,15.856398984568948,-5.425962709440765e-15,2.8553450965635236,99,1.61006165722831,17.055952825195448,-1.5916157281026244e-15,4.310423427770925,99
TAEE11,CRFB3,-0.15249891127520798,24.518752981723754,1.5987211554602255e-15,0.5460778502102709,99,-0.12428099164415693,23.592462652385766,3.848773152033876e-16,0.5716302298671457,99,-0.14323436894177138,24.21837004535432,2.791417890486108e-16,0.6668069355875272,99,-0.10761546592714172,23.067311895067164,-3.3306690738754696e-15,0.7148704327714941,99,-0.023062507453313435,20.374864053806785,-2.0724163126336257e-15,1.0028117169403474,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
TAEE11,EGIE3,0.4633898285288269,28.319936049878827,1.2079226507921704e-15,1.0426252794853101,95,0.3567056495708402,31.814523817598932,-3.552713678800501e-16,1.1784925587460033,95,0,0,0,0,<90,0.2683366922789756,34.68312928236091,-1.1102230246251565e-15,1.244817207165133,95,0.33080537993728065,32.72046294271325,-4.105358028836134e-15,1.3401919378212046,99,0.4773029946214508,28.230573846625006,1.7408297026122454e-15,1.6118770836634757,95,0.5622425484640697,25.67626364663027,-2.809873545960396e-15,1.7321846333421849,95,0.5475540521014715,26.72319215887073,-9.379164112033323e-16,2.4683952399150866,95
TAEE11,EMBR3,0.39618324147346873,-4.23450542110056,3.730349362740526e-16,0.3661216454969503,99,0.33694944730183085,-2.2945686949118373,-6.957397620984314e-16,0.49895473622261194,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.16747062516559638,3.1349455282907313,0.0,0.9020142795005208,95,0.08138776897969496,5.732919335537975,-3.8756876496005463e-16,1.0543253959154848,95,0.04976199058217913,7.707073662660744,-1.2505552149377763e-15,3.240121228647576,99
TAEE11,ENBR3,0,0,0,0,<90,0.27173133554578965,10.314933152538451,-2.6645352591003756e-16,0.47047444844152253,95,0.2576367260200737,10.772611744254242,1.4464619977973468e-15,0.4587258755703697,95,0.2603165290689719,10.687153287066874,1.865174681370263e-15,0.4358463544001445,99,0.2825300578513084,9.995183300693084,1.3026616822268502e-15,0.4938121288332309,99,0.3098813455850123,9.15880357898715,-1.2256862191861727e-15,0.5304558949054993,99,0.36135091047744006,7.6122570063820785,7.670631806501082e-16,0.6409670876101784,99,0.35820840820654803,8.034153047585303,1.1368683772161603e-16,1.1797382126264995,99
TAEE11,GOLL4,0,0,0,0,<90,0.9933100916299514,-8.402704816508543,2.3980817331903383e-15,1.4042281766724256,95,0.9238059696213581,-6.170492822156408,-1.2180732613030289e-15,1.47969252313544,95,0.8893236322330391,-5.059363981345481,1.6653345369377348e-15,1.439758182455199,95,1.0115105610735484,-8.921979053356019,8.092292268378919e-16,2.0302909458870877,99,1.1969337696297038,-14.610939992776341,-2.078337502098293e-15,2.2950282362179153,95,1.3332097049480878,-18.731780214103406,9.204758167801298e-16,2.4755968181233134,95,1.3488056733723583,-17.877844882791194,-1.3642420526593924e-15,4.9954312496915065,99
TAEE11,IGTA3,0,0,0,0,<90,0.5046703112541245,19.661366733341488,3.552713678800501e-16,1.9003495021288708,95,0.4163810736040148,22.509988561539874,1.4718385240744933e-15,1.9080690925612416,95,0.364178691907082,24.202102925013676,-5.018208071305708e-15,1.8698894408958782,95,0.36979913991949054,24.086528597925344,-4.579053186009535e-15,1.9458225571841308,99,0.4621357747674982,21.27508727248275,-1.0658141036401502e-15,2.08592075103507,99,0.505941268369721,19.943217352655704,5.81353147440082e-16,2.1586806591443866,99,0.47415284034065514,22.75892596468666,5.229594535194337e-15,6.012770335324946,99
TAEE11,IRBR3,0.10081275725869467,3.960571182194523,4.440892098500626e-16,0.5596372680799842,95,0.055005498277658466,5.460564959587614,5.181040781584064e-16,0.5990560290268264,95,-0.0022186546488451656,7.307713769728598,2.0301221021717148e-16,0.7007241418712862,95,0,0,0,0,<90,-0.08319626499135896,9.962858836875414,4.144832625267251e-16,1.1279780538123658,95,-0.11162302304908586,10.837541552919502,3.907985046680551e-16,1.1643793322346783,95,-0.1076044847417605,10.725855867751289,5.490557503600774e-16,1.1665153480632346,95,-0.12399781145807144,13.376995017511344,-9.094947017729283e-16,7.003898288903344,99
TAEE11,JBSS3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.26221337100812253,14.81958970248063,1.8207657603852566e-15,1.1455507736573263,95,0.26505446454639553,14.719255489974707,-1.1447632965023837e-15,1.1098806961950805,95,0.2052770406097597,16.551136815565677,-2.255973186038318e-15,1.2148204413494672,95,0.26433389198508916,14.75888938682997,0.0,1.2960365996890868,99,0.2861414078291482,14.335080926530964,2.0747847884194924e-15,1.6442601595164965,99
TAEE11,LREN3,0,0,0,0,<90,0,0,0,0,<90,0.3910581338476159,31.11394523975104,-2.1316282072803005e-15,2.091938864141378,95,0.3693357499064248,31.823362774162902,-2.842170943040401e-15,2.0036278180485545,95,0.4248769245054473,30.12500297360906,3.039543925195984e-15,2.2020817251888745,99,0.6089458465095324,24.497502922226655,-9.947598300641404e-16,2.527356571453235,95,0.7871816024376599,19.130404370243934,-2.5514943693203596e-15,2.7574818583375458,99,0.7598126670789224,21.30618802145732,1.0231815394945442e-15,4.843293549716215,95
TAEE11,MRVE3,0.4178514082301558,5.683146663797304,2.486899575160351e-16,0.7516470807265013,95,0.3730336250632293,7.153727067980254,0.0,0.7572125095946741,99,0.26434019988675433,10.661628209756561,-2.0301221021717147e-15,1.0578066846419718,95,0.2575337357948664,10.880132312399976,-2.4424906541753446e-16,1.0800785024607866,95,0.32797119397830254,8.644272492383315,-8.487038232690086e-16,1.2097655693027747,99,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
