Data,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,JHSF3,KLBN11,LAME4,LCAM3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PCAR3,PETR3,PETR4,PRIO3,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TOTS3,UGPA3,USIM5,VALE3,VIVT3,VVAR3,WEGE3,YDUQ3
2020-05-08,11.674215316772461,13.600000381469727,36.81654357910156,26.41682243347168,16.253822326660156,17.518688201904297,22.566471099853516,13.397406578063965,36.9138298034668,30.87227439880371,18.231224060058594,18.739999771118164,20.3799991607666,8.180000305175781,87.5,11.25527572631836,3.700200319290161,7.890797138214111,4.730000019073486,28.0323429107666,52.28415298461914,19.49607276916504,60.991172790527344,8.510000228881836,11.890000343322754,12.804718017578125,9.779999732971191,36.975215911865234,20.347213745117188,23.115114212036133,7.539999961853027,15.857010841369629,35.5,40.56735610961914,17.146404266357422,26.299999237060547,20.473485946655273,12.840600967407227,55.689998626708984,5.742822647094727,11.0,10.079195976257324,12.125935554504395,27.360836029052734,28.55018424987793,8.140681266784668,8.311820030212402,22.0711727142334,23.450000762939453,3.66263747215271,21.489999771118164,26.673301696777344,11.673538208007812,33.71862030029297,13.790205955505371,13.25,13.426397323608398,18.48667335510254,65.80000305175781,19.352445602416992,18.479629516601562,20.219999313354492,22.700151443481445,20.857290267944336,20.299999237060547,29.500244140625,23.963178634643555,41.0,40.88947296142578,47.349998474121094,24.474933624267578,18.385744094848633,13.880000114440918,4.809999942779541,46.8898811340332,45.497650146484375,8.850000381469727,38.09837341308594,27.040000915527344
2020-05-11,11.577252388000488,13.149999618530273,35.88052749633789,26.582536697387695,15.970380783081055,17.254735946655273,22.83800506591797,13.057616233825684,36.578433990478516,30.632511138916016,17.140222549438477,20.850000381469727,22.079999923706055,7.949999809265137,86.94000244140625,11.077871322631836,3.582108736038208,7.58906364440918,4.519999980926514,27.57853126525879,53.13796615600586,19.130828857421875,59.54203414916992,8.020000457763672,11.15999984741211,12.418692588806152,9.65999984741211,36.481956481933594,19.925983428955078,22.478084564208984,7.190000057220459,15.294915199279785,35.540000915527344,41.024505615234375,17.428930282592773,25.149999618530273,19.680709838867188,12.346731185913086,53.77000045776367,5.555663585662842,10.539999961853027,9.82422924041748,11.55129337310791,27.370573043823242,27.55609703063965,6.933987140655518,8.243290901184082,22.130504608154297,23.15999984741211,3.4957075119018555,21.65999984741211,26.04861068725586,11.614482879638672,32.52504348754883,13.643712997436523,13.75,13.406981468200684,18.03529930114746,65.91999816894531,18.83770179748535,18.149635314941406,21.100000381469727,21.540361404418945,20.92104721069336,19.969999313354492,27.958072662353516,24.218210220336914,41.720001220703125,39.420047760009766,47.599998474121094,24.067773818969727,17.85901641845703,13.40999984741211,4.760000228881836,45.814823150634766,44.40811538696289,8.880000114440918,38.68619155883789,25.809999465942383
2020-05-12,11.363937377929688,12.529999732971191,34.83726501464844,25.646738052368164,15.462143898010254,16.71705436706543,22.159168243408203,13.979902267456055,35.99641418457031,31.62034797668457,16.84354591369629,20.3700008392334,20.469999313354492,7.820000171661377,89.51000213623047,10.831478118896484,3.483699321746826,7.369621276855469,4.360000133514404,27.40835189819336,52.08269119262695,18.3016300201416,58.22997283935547,7.880000114440918,10.75,12.296295166015625,9.449999809265137,35.882301330566406,18.90953826904297,21.15852165222168,6.78000020980835,15.255470275878906,34.09000015258789,40.8853759765625,16.854135513305664,24.899999618530273,19.81944465637207,11.981267929077148,54.369998931884766,5.358654499053955,10.0,10.140946388244629,11.288321495056152,27.175830841064453,27.12864112854004,7.240163326263428,8.00832748413086,21.36908721923828,23.739999771118164,3.436791181564331,21.600000381469727,25.99903106689453,10.846744537353516,32.903011322021484,13.606468200683594,14.270000457763672,13.222525596618652,17.652612686157227,65.18000030517578,18.679317474365234,18.139636993408203,20.799999237060547,20.668041229248047,21.572587966918945,19.520000457763672,27.371051788330078,22.795915603637695,39.810001373291016,38.31798553466797,48.54999923706055,23.84157371520996,17.15340232849121,13.729999542236328,4.590000152587891,45.55565643310547,43.7975959777832,8.550000190734863,37.36111068725586,24.649999618530273
2020-05-13,10.917912483215332,12.289999961853027,35.25651931762695,24.90589714050293,15.34485912322998,16.570411682128906,22.41130828857422,13.950777053833008,37.04207229614258,31.649118423461914,16.556440353393555,22.850000381469727,21.670000076293945,7.989999771118164,91.41000366210938,10.752632141113281,3.277039051055908,7.241612434387207,4.150000095367432,26.661453247070312,51.957977294921875,17.88703155517578,57.79914474487305,7.519999980926514,10.720000267028809,11.853779792785645,9.25,35.514774322509766,18.9461669921875,21.249526977539062,6.190000057220459,15.07796573638916,33.08000183105469,39.305213928222656,16.367021560668945,25.0,19.432966232299805,11.487399101257324,53.119998931884766,5.092691421508789,10.069999694824219,9.744551658630371,10.742897033691406,27.526363372802734,28.152549743652344,6.672837257385254,8.04748821258545,21.35919952392578,25.25,3.4073331356048584,23.309999465942383,26.980688095092773,10.521932601928711,31.609966278076172,13.680956840515137,14.510000228881836,12.843907356262207,17.858675003051758,63.900001525878906,17.946794509887695,17.58964729309082,20.260000228881836,19.528078079223633,21.040597915649414,19.600000381469727,27.172061920166016,22.540884017944336,39.4900016784668,38.31798553466797,50.59000015258789,24.004438400268555,17.491304397583008,13.479999542236328,4.349999904632568,46.592323303222656,44.332977294921875,9.140000343322754,37.85926055908203,23.780000686645508
2020-05-14,11.383329391479492,11.600000381469727,36.87504577636719,25.978166580200195,16.009477615356445,17.479581832885742,22.993167877197266,13.911944389343262,37.60436248779297,31.025724411010742,17.752714157104492,23.059999465942383,22.170000076293945,8.609999656677246,88.8499984741211,11.294698715209961,3.4935402870178223,7.854223728179932,4.199999809265137,27.74871063232422,53.43536376953125,17.669858932495117,57.838314056396484,8.390000343322754,10.609999656677246,12.832963943481445,9.630000114440918,37.09127426147461,20.805070877075195,22.905805587768555,6.570000171661377,15.541448593139648,33.790000915527344,41.24314880371094,17.185373306274414,25.600000381469727,20.641950607299805,11.596050262451172,52.59000015258789,5.17149543762207,10.430000305175781,9.443768501281738,10.811076164245605,27.847681045532227,28.878232955932617,6.3396453857421875,8.341192245483398,22.298606872558594,24.450000762939453,3.6135406494140625,22.34000015258789,26.94102668762207,11.220769882202148,33.121826171875,13.780274391174316,14.350000381469727,13.115736961364746,18.319860458374023,59.900001525878906,17.511241912841797,17.39965057373047,21.020000457763672,19.865110397338867,21.028642654418945,20.540000915527344,29.14206314086914,23.482542037963867,40.13999938964844,35.671142578125,47.540000915527344,24.4296932220459,17.63043785095215,15.0,4.550000190734863,46.16038131713867,44.59596633911133,9.020000457763672,37.211666107177734,24.1200008392334
2020-05-15,11.286368370056152,11.079999923706055,38.55207061767578,25.49077033996582,15.452371597290039,16.726829528808594,21.90703010559082,13.970193862915039,36.884239196777344,31.543621063232422,17.427326202392578,22.65999984741211,23.440000534057617,8.399999618530273,86.06999969482422,10.811766624450684,3.4148125648498535,7.506772518157959,4.210000038146973,28.070161819458008,53.9630012512207,17.156543731689453,56.54583740234375,7.880000114440918,10.550000190734863,11.910270690917969,9.34000015258789,37.13963317871094,20.7409725189209,22.95130729675293,6.230000019073486,15.413250923156738,33.599998474121094,41.74005126953125,17.146404266357422,25.940000534057617,19.968090057373047,10.786104202270508,52.34000015258789,4.875981330871582,10.859999656677246,9.342180252075195,11.658430099487305,27.643205642700195,28.281782150268555,6.0334696769714355,7.9691667556762695,21.388866424560547,23.329999923706055,3.564443349838257,21.729999542236328,26.286588668823242,12.234576225280762,33.241188049316406,13.688405990600586,14.039999961853027,13.203109741210938,17.76055145263672,55.150001525878906,17.521141052246094,17.149656295776367,20.81999969482422,19.528078079223633,20.488679885864258,19.65999984741211,30.047466278076172,22.521265029907227,37.79999923706055,34.804561614990234,45.029998779296875,24.33921241760254,18.584510803222656,14.15999984741211,4.510000228881836,46.12198257446289,43.29978942871094,8.680000305175781,36.275150299072266,23.809999465942383
2020-05-18,11.732393264770508,14.390000343322754,40.94085693359375,26.709259033203125,16.185405731201172,17.606674194335938,22.78951644897461,12.58191204071045,40.17905807495117,34.19063949584961,18.192943572998047,21.739999771118164,26.950000762939453,9.0,84.12000274658203,11.659361839294434,3.6411545276641846,8.027949333190918,4.650000095367432,28.599609375,56.34217071533203,16.959115982055664,59.835777282714844,8.279999732971191,12.579999923706055,12.738811492919922,10.15999984741211,38.58073043823242,22.334318161010742,24.17986488342285,6.590000152587891,16.00493049621582,35.2400016784668,44.0158805847168,17.8283634185791,27.989999771118164,20.513126373291016,11.675068855285645,55.380001068115234,5.338953495025635,12.430000305175781,9.868051528930664,12.836935043334961,28.587690353393555,30.071138381958008,6.618805885314941,8.360771179199219,22.417268753051758,21.790000915527344,3.878664493560791,20.0,26.66338539123535,13.238540649414062,36.00631332397461,13.842347145080566,13.109999656677246,15.028244972229004,19.026357650756836,55.849998474121094,19.223758697509766,18.539628982543945,25.0,19.746156692504883,21.10634994506836,20.84000015258789,33.34074401855469,24.071077346801758,41.0,36.73552703857422,41.18000030517578,25.16258430480957,19.021791458129883,15.09000015258789,4.900000095367432,49.203182220458984,44.77442169189453,8.869999885559082,36.48436737060547,26.440000534057617
2020-05-19,11.577252388000488,13.649999618530273,39.70258712768555,25.9879150390625,15.638072967529297,17.088542938232422,22.77012062072754,13.203241348266602,40.93864059448242,34.660579681396484,18.51833152770996,22.0,26.0,9.050000190734863,92.16000366210938,11.945178985595703,3.5427448749542236,7.799363136291504,4.610000133514404,27.795982360839844,55.315673828125,16.909757614135742,61.19679260253906,8.739999771118164,12.380000114440918,12.606998443603516,10.59000015258789,38.13582992553711,21.693317413330078,23.588336944580078,6.440000057220459,15.758397102355957,35.0,42.72392654418945,17.31202507019043,27.290000915527344,19.779804229736328,11.655314445495605,55.31999969482422,5.348803520202637,11.649999618530273,10.037365913391113,12.194114685058594,27.526363372802734,30.68747329711914,6.348650932312012,8.067066192626953,21.448196411132812,21.299999237060547,3.8099284172058105,20.040000915527344,27.575632095336914,13.583038330078125,36.59315872192383,14.54501724243164,13.479999542236328,14.688460350036621,19.301105499267578,55.06999969482422,19.104970932006836,18.67962646484375,27.0,20.30126953125,20.52653694152832,20.1200008392334,34.89286422729492,23.060758590698242,40.29999923706055,37.65863037109375,41.7599983215332,25.189729690551758,19.011852264404297,15.140000343322754,4.829999923706055,50.20145034790039,43.67549514770508,9.289999961853027,36.78325653076172,26.049999237060547
2020-05-20,11.771178245544434,15.329999923706055,39.62458801269531,26.64102554321289,15.93128490447998,17.264509201049805,22.81861114501953,12.776077270507812,42.388763427734375,35.092159271240234,18.709733963012695,22.469999313354492,26.170000076293945,9.470000267028809,88.52999877929688,12.516812324523926,3.5033810138702393,8.018805503845215,4.570000171661377,27.0679931640625,54.41389465332031,17.176288604736328,62.08781814575195,8.569999694824219,13.229999542236328,13.181327819824219,11.1899995803833,37.7682991027832,21.50101661682129,23.67934226989746,6.579999923706055,15.52172565460205,35.099998474121094,41.451847076416016,17.048982620239258,27.8799991607666,20.681591033935547,11.773842811584473,55.470001220703125,5.338953495025635,12.680000305175781,10.138955116271973,12.749277114868164,27.010303497314453,31.582151412963867,6.852941036224365,8.076858520507812,21.35919952392578,21.049999237060547,3.996497392654419,19.850000381469727,26.613807678222656,13.750365257263184,38.0751838684082,14.127884864807129,13.0600004196167,14.630209922790527,20.233291625976562,55.0,19.679109573364258,19.299612045288086,26.260000228881836,21.381757736206055,20.512590408325195,20.329999923706055,35.1217041015625,23.3157901763916,39.31999969482422,38.29914855957031,40.25,25.144895553588867,19.30006217956543,15.460000038146973,5.050000190734863,50.393428802490234,44.22965621948242,9.15999984741211,37.50059509277344,25.950000762939453
2020-05-21,11.519076347351074,15.430000305175781,42.530128479003906,28.52237319946289,16.90866470336914,18.22256088256836,23.419864654541016,12.310080528259277,46.3543815612793,33.89332962036133,20.116554260253906,21.799999237060547,26.389999389648438,10.210000038146973,86.5999984741211,13.975464820861816,3.4246535301208496,8.457691192626953,4.699999809265137,28.19306755065918,57.550941467285156,17.571144104003906,64.19298553466797,8.520000457763672,12.930000305175781,14.63127326965332,12.289999961853027,38.57106018066406,21.610902786254883,24.07975959777832,6.590000152587891,16.123266220092773,36.0,42.574851989746094,17.087953567504883,31.200000762939453,21.880666732788086,11.902249336242676,56.52000045776367,5.3980560302734375,12.5,10.439737319946289,13.82064437866211,27.79899787902832,33.24227523803711,6.348650932312012,8.507623672485352,22.58537483215332,20.399999618530273,4.202704906463623,19.06999969482422,26.62372398376465,13.701150894165039,40.55186462402344,14.473012924194336,12.510000228881836,14.834081649780273,21.29303550720215,56.349998474121094,19.74840545654297,19.189617156982422,27.5,22.115299224853516,21.40123748779297,20.610000610351562,36.10670852661133,24.571331024169922,42.380001068115234,40.19244384765625,38.47999954223633,25.915300369262695,20.005674362182617,16.450000762939453,4.96999979019165,49.078399658203125,44.35176086425781,9.489999771118164,37.30133056640625,26.979999542236328
2020-05-22,11.383329391479492,14.800000190734863,42.783634185791016,27.791278839111328,16.63500213623047,18.33009910583496,22.79921531677246,12.484827995300293,45.44682693481445,33.23157501220703,19.26480484008789,21.760000228881836,25.989999771118164,9.649999618530273,85.1500015258789,13.27570629119873,3.355766773223877,8.558269500732422,4.300000190734863,28.902149200439453,56.764278411865234,17.389493942260742,61.676578521728516,8.5,12.470000267028809,14.009868621826172,11.90999984741211,38.000423431396484,23.268348693847656,25.317420959472656,6.46999979019165,16.083820343017578,37.029998779296875,42.733863830566406,17.565324783325195,30.920000076293945,22.029312133789062,11.45776653289795,56.59000015258789,5.240448951721191,12.229999542236328,10.397905349731445,12.564221382141113,27.652942657470703,32.51659393310547,6.456711769104004,8.674055099487305,22.704036712646484,20.649999618530273,4.084871768951416,19.200000762939453,25.136363983154297,13.090899467468262,37.1700553894043,14.314105033874512,12.630000114440918,14.494296073913574,20.792600631713867,57.209999084472656,19.322750091552734,18.669626235961914,26.899999618530273,22.115299224853516,21.032625198364258,20.889999389648438,36.00720977783203,24.139739990234375,44.16999816894531,38.85488510131836,38.61000061035156,25.924583435058594,19.60814666748047,16.100000381469727,4.71999979019165,48.252906799316406,44.52082443237305,9.699999809265137,37.10207748413086,25.579999923706055
